checkpoint,model_family,c,class_weight,classes,positive_probability_column,threshold,true_positives,false_positives,true_negatives,false_negatives,precision,recall,specificity,balanced_accuracy,f1,f2,confusion_matrix,predicted_class_counts,lower,upper,review_count,review_rate,automatic_decision_coverage,auto_non_sif,auto_sif,human_positive_routed_auto_non_sif
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.35,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.24999999999999997,0.44999999999999996,4,0.017241379310344827,0.9827586206896551,1,227,0
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.35,0.44999999999999996,4,0.017241379310344827,0.9827586206896551,1,227,0
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,56,1,2,0.7554585152838428,0.9885714285714285,0.017543859649122806,0.5030576441102756,0.8564356435643564,0.9311087190527447,"[[1, 56], [2, 173]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.29999999999999993,0.5,9,0.03879310344827586,0.9612068965517241,1,222,0
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,173,54,3,2,0.762114537444934,0.9885714285714285,0.05263157894736842,0.5206015037593985,0.8606965174129353,0.9331175836030204,"[[3, 54], [2, 173]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.39999999999999997,0.49999999999999994,7,0.03017241379310345,0.9698275862068966,3,222,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,173,54,3,2,0.762114537444934,0.9885714285714285,0.05263157894736842,0.5206015037593985,0.8606965174129353,0.9331175836030204,"[[3, 54], [2, 173]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.35,0.5499999999999999,11,0.04741379310344827,0.9525862068965517,1,220,0
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,173,49,8,2,0.7792792792792793,0.9885714285714285,0.14035087719298245,0.5644611528822054,0.871536523929471,0.9381778741865511,"[[8, 49], [2, 173]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.44999999999999996,0.5499999999999999,7,0.03017241379310345,0.9698275862068966,5,220,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,173,49,8,2,0.7792792792792793,0.9885714285714285,0.14035087719298245,0.5644611528822054,0.871536523929471,0.9381778741865511,"[[8, 49], [2, 173]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.3999999999999999,0.6,14,0.0603448275862069,0.9396551724137931,3,215,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,47,10,2,0.7863636363636364,0.9885714285714285,0.17543859649122806,0.5820050125313283,0.8759493670886076,0.9402173913043478,"[[10, 47], [2, 173]]","{'NON_SIF_POTENTIAL': 12, 'SIF_POTENTIAL': 220}",0.49999999999999994,0.6,7,0.03017241379310345,0.9698275862068966,10,215,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,47,10,2,0.7863636363636364,0.9885714285714285,0.17543859649122806,0.5820050125313283,0.8759493670886076,0.9402173913043478,"[[10, 47], [2, 173]]","{'NON_SIF_POTENTIAL': 12, 'SIF_POTENTIAL': 220}",0.44999999999999996,0.6499999999999999,24,0.10344827586206896,0.896551724137931,5,203,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,170,45,12,5,0.7906976744186046,0.9714285714285714,0.21052631578947367,0.5909774436090225,0.8717948717948718,0.9289617486338798,"[[12, 45], [5, 170]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.5499999999999998,0.6499999999999999,17,0.07327586206896551,0.9267241379310345,12,203,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,170,45,12,5,0.7906976744186046,0.9714285714285714,0.21052631578947367,0.5909774436090225,0.8717948717948718,0.9289617486338798,"[[12, 45], [5, 170]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.4999999999999999,0.6999999999999998,38,0.16379310344827586,0.8362068965517241,10,184,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,165,38,19,10,0.812807881773399,0.9428571428571428,0.3333333333333333,0.638095238095238,0.873015873015873,0.9136212624584716,"[[19, 38], [10, 165]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.5999999999999999,0.7,31,0.1336206896551724,0.8663793103448276,17,184,5
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,165,38,19,10,0.812807881773399,0.9428571428571428,0.3333333333333333,0.638095238095238,0.873015873015873,0.9136212624584716,"[[19, 38], [10, 165]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.5499999999999999,0.7499999999999999,55,0.23706896551724138,0.7629310344827587,12,165,2
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,154,30,27,21,0.8369565217391305,0.88,0.47368421052631576,0.6768421052631579,0.8579387186629527,0.8710407239819004,"[[27, 30], [21, 154]]","{'NON_SIF_POTENTIAL': 48, 'SIF_POTENTIAL': 184}",0.6499999999999999,0.75,38,0.16379310344827586,0.8362068965517241,29,165,10
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,154,30,27,21,0.8369565217391305,0.88,0.47368421052631576,0.6768421052631579,0.8579387186629527,0.8710407239819004,"[[27, 30], [21, 154]]","{'NON_SIF_POTENTIAL': 48, 'SIF_POTENTIAL': 184}",0.6,0.7999999999999999,81,0.34913793103448276,0.6508620689655172,17,134,5
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,145,20,37,30,0.8787878787878788,0.8285714285714286,0.6491228070175439,0.7388471177944862,0.8529411764705882,0.838150289017341,"[[37, 20], [30, 145]]","{'NON_SIF_POTENTIAL': 67, 'SIF_POTENTIAL': 165}",0.6999999999999997,0.7999999999999998,50,0.21551724137931033,0.7844827586206896,48,134,21
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,145,20,37,30,0.8787878787878788,0.8285714285714286,0.6491228070175439,0.7388471177944862,0.8529411764705882,0.838150289017341,"[[37, 20], [30, 145]]","{'NON_SIF_POTENTIAL': 67, 'SIF_POTENTIAL': 165}",0.6499999999999998,0.8499999999999998,104,0.4482758620689655,0.5517241379310345,29,99,10
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,125,9,48,50,0.9328358208955224,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.8090614886731392,0.7494004796163071,"[[48, 9], [50, 125]]","{'NON_SIF_POTENTIAL': 98, 'SIF_POTENTIAL': 134}",0.7499999999999998,0.8499999999999999,66,0.28448275862068967,0.7155172413793104,67,99,30
existing_only,tfidf,2.0,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,125,9,48,50,0.9328358208955224,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.8090614886731392,0.7494004796163071,"[[48, 9], [50, 125]]","{'NON_SIF_POTENTIAL': 98, 'SIF_POTENTIAL': 134}",0.6999999999999998,0.8999999999999998,134,0.5775862068965517,0.4224137931034483,48,50,21
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.1,0.30000000000000004,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.25,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.2,0.3,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.25,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15,0.35,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.3,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.25,0.35,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.3,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.19999999999999998,0.4,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.35,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.3,0.39999999999999997,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.35,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.24999999999999997,0.44999999999999996,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.35,0.44999999999999996,0,0.0,1.0,0,232,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.29999999999999993,0.5,3,0.01293103448275862,0.9870689655172413,0,229,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.39999999999999997,0.49999999999999994,3,0.01293103448275862,0.9870689655172413,0,229,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.35,0.5499999999999999,4,0.017241379310344827,0.9827586206896551,0,228,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,54,3,0,0.7641921397379913,1.0,0.05263157894736842,0.5263157894736842,0.8663366336633663,0.9418729817007534,"[[3, 54], [0, 175]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.44999999999999996,0.5499999999999999,4,0.017241379310344827,0.9827586206896551,0,228,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,175,54,3,0,0.7641921397379913,1.0,0.05263157894736842,0.5263157894736842,0.8663366336633663,0.9418729817007534,"[[3, 54], [0, 175]]","{'NON_SIF_POTENTIAL': 3, 'SIF_POTENTIAL': 229}",0.3999999999999999,0.6,5,0.021551724137931036,0.978448275862069,0,227,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,175,53,4,0,0.7675438596491229,1.0,0.07017543859649122,0.5350877192982456,0.8684863523573201,0.9428879310344828,"[[4, 53], [0, 175]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.49999999999999994,0.6,2,0.008620689655172414,0.9913793103448276,3,227,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,175,53,4,0,0.7675438596491229,1.0,0.07017543859649122,0.5350877192982456,0.8684863523573201,0.9428879310344828,"[[4, 53], [0, 175]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.44999999999999996,0.6499999999999999,11,0.04741379310344827,0.9525862068965517,0,221,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,175,52,5,0,0.7709251101321586,1.0,0.08771929824561403,0.543859649122807,0.8706467661691543,0.9439050701186623,"[[5, 52], [0, 175]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.5499999999999998,0.6499999999999999,7,0.03017241379310345,0.9698275862068966,4,221,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,175,52,5,0,0.7709251101321586,1.0,0.08771929824561403,0.543859649122807,0.8706467661691543,0.9439050701186623,"[[5, 52], [0, 175]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.4999999999999999,0.6999999999999998,21,0.09051724137931035,0.9094827586206896,3,208,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,175,46,11,0,0.7918552036199095,1.0,0.19298245614035087,0.5964912280701754,0.8838383838383839,0.9500542888165039,"[[11, 46], [0, 175]]","{'NON_SIF_POTENTIAL': 11, 'SIF_POTENTIAL': 221}",0.5999999999999999,0.7,19,0.08189655172413793,0.9181034482758621,5,208,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,175,46,11,0,0.7918552036199095,1.0,0.19298245614035087,0.5964912280701754,0.8838383838383839,0.9500542888165039,"[[11, 46], [0, 175]]","{'NON_SIF_POTENTIAL': 11, 'SIF_POTENTIAL': 221}",0.5499999999999999,0.7499999999999999,43,0.1853448275862069,0.8146551724137931,4,185,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7,169,39,18,6,0.8125,0.9657142857142857,0.3157894736842105,0.6407518796992482,0.8825065274151436,0.9306167400881057,"[[18, 39], [6, 169]]","{'NON_SIF_POTENTIAL': 24, 'SIF_POTENTIAL': 208}",0.6499999999999999,0.75,36,0.15517241379310345,0.8448275862068966,11,185,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7,169,39,18,6,0.8125,0.9657142857142857,0.3157894736842105,0.6407518796992482,0.8825065274151436,0.9306167400881057,"[[18, 39], [6, 169]]","{'NON_SIF_POTENTIAL': 24, 'SIF_POTENTIAL': 208}",0.6,0.7999999999999999,97,0.41810344827586204,0.5818965517241379,5,130,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,159,26,31,16,0.8594594594594595,0.9085714285714286,0.543859649122807,0.7262155388471179,0.8833333333333333,0.8983050847457628,"[[31, 26], [16, 159]]","{'NON_SIF_POTENTIAL': 47, 'SIF_POTENTIAL': 185}",0.6999999999999997,0.7999999999999998,78,0.33620689655172414,0.6637931034482759,24,130,6
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,159,26,31,16,0.8594594594594595,0.9085714285714286,0.543859649122807,0.7262155388471179,0.8833333333333333,0.8983050847457628,"[[31, 26], [16, 159]]","{'NON_SIF_POTENTIAL': 47, 'SIF_POTENTIAL': 185}",0.6499999999999998,0.8499999999999998,159,0.6853448275862069,0.3146551724137931,11,62,0
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,124,6,51,51,0.9538461538461539,0.7085714285714285,0.8947368421052632,0.8016541353383458,0.8131147540983606,0.7469879518072288,"[[51, 6], [51, 124]]","{'NON_SIF_POTENTIAL': 102, 'SIF_POTENTIAL': 130}",0.7499999999999998,0.8499999999999999,123,0.5301724137931034,0.4698275862068966,47,62,16
through_annotation_batch_02,tfidf,0.5,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,124,6,51,51,0.9538461538461539,0.7085714285714285,0.8947368421052632,0.8016541353383458,0.8131147540983606,0.7469879518072288,"[[51, 6], [51, 124]]","{'NON_SIF_POTENTIAL': 102, 'SIF_POTENTIAL': 130}",0.6999999999999998,0.8999999999999998,206,0.8879310344827587,0.11206896551724138,24,2,6
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,4,0.017241379310344827,0.9827586206896551,0,228,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.1,0.30000000000000004,5,0.021551724137931036,0.978448275862069,0,227,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.25,175,53,4,0,0.7675438596491229,1.0,0.07017543859649122,0.5350877192982456,0.8684863523573201,0.9428879310344828,"[[4, 53], [0, 175]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.2,0.3,5,0.021551724137931036,0.978448275862069,0,227,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.25,175,53,4,0,0.7675438596491229,1.0,0.07017543859649122,0.5350877192982456,0.8684863523573201,0.9428879310344828,"[[4, 53], [0, 175]]","{'NON_SIF_POTENTIAL': 4, 'SIF_POTENTIAL': 228}",0.15,0.35,9,0.03879310344827586,0.9612068965517241,0,223,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.3,175,52,5,0,0.7709251101321586,1.0,0.08771929824561403,0.543859649122807,0.8706467661691543,0.9439050701186623,"[[5, 52], [0, 175]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.25,0.35,5,0.021551724137931036,0.978448275862069,4,223,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.3,175,52,5,0,0.7709251101321586,1.0,0.08771929824561403,0.543859649122807,0.8706467661691543,0.9439050701186623,"[[5, 52], [0, 175]]","{'NON_SIF_POTENTIAL': 5, 'SIF_POTENTIAL': 227}",0.19999999999999998,0.4,17,0.07327586206896551,0.9267241379310345,0,215,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.35,175,48,9,0,0.7847533632286996,1.0,0.15789473684210525,0.5789473684210527,0.8793969849246231,0.9479956663055256,"[[9, 48], [0, 175]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.3,0.39999999999999997,12,0.05172413793103448,0.9482758620689655,5,215,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.35,175,48,9,0,0.7847533632286996,1.0,0.15789473684210525,0.5789473684210527,0.8793969849246231,0.9479956663055256,"[[9, 48], [0, 175]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.24999999999999997,0.44999999999999996,24,0.10344827586206896,0.896551724137931,4,204,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,42,15,2,0.8046511627906977,0.9885714285714285,0.2631578947368421,0.6258646616541353,0.8871794871794871,0.9453551912568305,"[[15, 42], [2, 173]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.35,0.44999999999999996,19,0.08189655172413793,0.9181034482758621,9,204,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,173,42,15,2,0.8046511627906977,0.9885714285714285,0.2631578947368421,0.6258646616541353,0.8871794871794871,0.9453551912568305,"[[15, 42], [2, 173]]","{'NON_SIF_POTENTIAL': 17, 'SIF_POTENTIAL': 215}",0.29999999999999993,0.5,34,0.14655172413793102,0.853448275862069,5,193,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,168,36,21,7,0.8235294117647058,0.96,0.3684210526315789,0.6642105263157895,0.8865435356200527,0.9292035398230087,"[[21, 36], [7, 168]]","{'NON_SIF_POTENTIAL': 28, 'SIF_POTENTIAL': 204}",0.39999999999999997,0.49999999999999994,22,0.09482758620689655,0.9051724137931034,17,193,2
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,168,36,21,7,0.8235294117647058,0.96,0.3684210526315789,0.6642105263157895,0.8865435356200527,0.9292035398230087,"[[21, 36], [7, 168]]","{'NON_SIF_POTENTIAL': 28, 'SIF_POTENTIAL': 204}",0.35,0.5499999999999999,59,0.2543103448275862,0.7456896551724138,9,164,0
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,162,31,26,13,0.8393782383419689,0.9257142857142857,0.45614035087719296,0.6909273182957394,0.8804347826086957,0.9070548712206047,"[[26, 31], [13, 162]]","{'NON_SIF_POTENTIAL': 39, 'SIF_POTENTIAL': 193}",0.44999999999999996,0.5499999999999999,40,0.1724137931034483,0.8275862068965517,28,164,7
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,162,31,26,13,0.8393782383419689,0.9257142857142857,0.45614035087719296,0.6909273182957394,0.8804347826086957,0.9070548712206047,"[[26, 31], [13, 162]]","{'NON_SIF_POTENTIAL': 39, 'SIF_POTENTIAL': 193}",0.3999999999999999,0.6,86,0.3706896551724138,0.6293103448275862,17,129,2
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,145,19,38,30,0.8841463414634146,0.8285714285714286,0.6666666666666666,0.7476190476190476,0.855457227138643,0.8391203703703705,"[[38, 19], [30, 145]]","{'NON_SIF_POTENTIAL': 68, 'SIF_POTENTIAL': 164}",0.49999999999999994,0.6,64,0.27586206896551724,0.7241379310344828,39,129,13
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,145,19,38,30,0.8841463414634146,0.8285714285714286,0.6666666666666666,0.7476190476190476,0.855457227138643,0.8391203703703705,"[[38, 19], [30, 145]]","{'NON_SIF_POTENTIAL': 68, 'SIF_POTENTIAL': 164}",0.44999999999999996,0.6499999999999999,115,0.4956896551724138,0.5043103448275862,28,89,7
through_annotation_batch_02,tfidf,0.5,balanced,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,124,5,52,51,0.9612403100775194,0.7085714285714285,0.9122807017543859,0.8104260651629072,0.8157894736842105,0.7478890229191797,"[[52, 5], [51, 124]]","{'NON_SIF_POTENTIAL': 103, 'SIF_POTENTIAL': 129}",0.5499999999999998,0.6499999999999999,75,0.3232758620689655,0.6767241379310345,68,89,30
